index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;1;2;6;2000;21;0.00075;0.00075;0.00075
2;1;4;6;2500;16;0.00075;0.00075;0.00075
3;1;6;3;5000;13;0.000375;0.000375;0.000375
4;1;8;3;5000;13;0.000375;0.000375;0.000375
5;1;10;3;5000;13;0.000375;0.000375;0.000375
6;1;12;3;5000;13;0.000375;0.000375;0.000375
7;1;14;3;5000;13;0.000375;0.000375;0.000375
8;2;3;6;1000;24;0.00075;0.00075;0.00075
9;2;5;6;2000;21;0.00075;0.00075;0.00075
10;2;7;6;2500;16;0.00075;0.00075;0.00075
11;2;9;3;5000;13;0.000375;0.000375;0.000375
12;2;11;3;5000;13;0.000375;0.000375;0.000375
13;2;13;3;5000;13;0.000375;0.000375;0.000375
14;3;4;6;2000;21;0.00075;0.00075;0.00075
15;3;6;6;2500;16;0.00075;0.00075;0.00075
16;3;8;3;5000;13;0.000375;0.000375;0.000375
17;3;10;3;5000;13;0.000375;0.000375;0.000375
18;3;12;3;5000;13;0.000375;0.000375;0.000375
19;3;14;3;5000;13;0.000375;0.000375;0.000375
20;4;5;6;1000;24;0.00075;0.00075;0.00075
21;4;7;6;2000;21;0.00075;0.00075;0.00075
22;4;9;3;5000;13;0.000375;0.000375;0.000375
23;4;11;6;2500;16;0.00075;0.00075;0.00075
24;4;13;3;5000;13;0.000375;0.000375;0.000375
25;5;6;6;2000;21;0.00075;0.00075;0.00075
26;5;8;6;2000;21;0.00075;0.00075;0.00075
27;5;10;6;2500;16;0.00075;0.00075;0.00075
28;5;12;3;5000;13;0.000375;0.000375;0.000375
29;5;14;3;5000;13;0.000375;0.000375;0.000375
30;6;7;6;2500;16;0.00075;0.00075;0.00075
31;6;9;6;2500;16;0.00075;0.00075;0.00075
32;6;11;3;5000;13;0.000375;0.000375;0.000375
33;6;13;6;2500;16;0.00075;0.00075;0.00075
34;7;8;6;1000;24;0.00075;0.00075;0.00075
35;7;10;6;2500;16;0.00075;0.00075;0.00075
36;7;12;6;2500;16;0.00075;0.00075;0.00075
37;7;14;6;2500;16;0.00075;0.00075;0.00075
38;8;9;6;1000;24;0.00075;0.00075;0.00075
39;8;11;6;2500;16;0.00075;0.00075;0.00075
40;8;13;6;2000;21;0.00075;0.00075;0.00075
41;9;10;6;2000;21;0.00075;0.00075;0.00075
42;9;12;6;1000;24;0.00075;0.00075;0.00075
43;9;14;6;1000;24;0.00075;0.00075;0.00075
44;10;11;6;2500;16;0.00075;0.00075;0.00075
45;10;13;6;2000;21;0.00075;0.00075;0.00075
46;11;12;6;2000;21;0.00075;0.00075;0.00075
47;11;14;6;2000;21;0.00075;0.00075;0.00075
48;12;13;6;1000;24;0.00075;0.00075;0.00075
49;13;14;6;1000;24;0.00075;0.00075;0.00075
