index;origin;destination;slotsC;max_cdC;osnr_limitC;TranpCId;slotsL;max_cdL;osnr_limitL;TranspLId;Gbits/s;pchC;pchL;pchS
1;1;2;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
2;1;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
3;1;4;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
4;1;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
5;1;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
6;1;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
7;1;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
8;1;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
9;1;10;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
10;1;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
11;1;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
12;1;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
13;1;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
14;1;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
15;1;16;6;40000;21;6;0;0;0;0;300;0.00075;0.00075;0.00075
16;1;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
17;2;3;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
18;2;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
19;2;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
20;2;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
21;2;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
22;2;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
23;2;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
24;2;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
25;2;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
26;2;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
27;2;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
28;2;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
29;2;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
30;2;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
31;2;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
32;3;4;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
33;3;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
34;3;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
35;3;7;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
36;3;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
37;3;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
38;3;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
39;3;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
40;3;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
41;3;13;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
42;3;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
43;3;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
44;3;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
45;3;17;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
46;4;5;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
47;4;6;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
48;4;7;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
49;4;8;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
50;4;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
51;4;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
52;4;11;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
53;4;12;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
54;4;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
55;4;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
56;4;15;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
57;4;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
58;4;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
59;5;6;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
60;5;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
61;5;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
62;5;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
63;5;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
64;5;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
65;5;12;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
66;5;13;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
67;5;14;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
68;5;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
69;5;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
70;5;17;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
71;6;7;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
72;6;8;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
73;6;9;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
74;6;10;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
75;6;11;6;20000;24;7;6;20000;24;7;400;0.00075;0.00075;0.00075
76;6;12;6;20000;24;7;0;0;0;0;400;0.00075;0.00075;0.00075
77;6;13;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
78;6;14;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
79;6;15;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
80;6;16;6;40000;21;6;6;40000;21;6;300;0.00075;0.00075;0.00075
