index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;11;5;3;2000;15;0.000375;0.000375;0.000375
2;11;3;4;1000;16;0.0005;0.0005;0.0005
3;5;2;6;1000;24;0.00075;0.00075;0.00075
4;12;4;3;5000;13;0.000375;0.000375;0.000375
5;6;7;3;5000;13;0.000375;0.000375;0.000375
6;6;1;6;2000;21;0.00075;0.00075;0.00075
7;10;13;3;5000;13;0.000375;0.000375;0.000375
8;5;4;6;2500;16;0.00075;0.00075;0.00075
9;10;5;6;1000;24;0.00075;0.00075;0.00075
10;2;3;3;2000;15;0.000375;0.000375;0.000375
11;14;1;6;2500;16;0.00075;0.00075;0.00075
12;3;14;6;2500;16;0.00075;0.00075;0.00075
13;7;9;4;1000;16;0.0005;0.0005;0.0005
14;16;14;3;5000;13;0.000375;0.000375;0.000375
15;8;10;4;1000;16;0.0005;0.0005;0.0005
16;4;16;3;2000;15;0.000375;0.000375;0.000375
17;17;16;3;5000;13;0.000375;0.000375;0.000375
18;5;12;3;5000;13;0.000375;0.000375;0.000375
19;10;9;3;5000;13;0.000375;0.000375;0.000375
20;12;17;6;2500;16;0.00075;0.00075;0.00075
21;5;16;6;2500;16;0.00075;0.00075;0.00075
22;15;7;6;2000;21;0.00075;0.00075;0.00075
23;1;6;3;5000;13;0.000375;0.000375;0.000375
24;14;4;3;5000;13;0.000375;0.000375;0.000375
25;2;14;3;5000;13;0.000375;0.000375;0.000375
26;6;7;6;2000;21;0.00075;0.00075;0.00075
27;14;4;3;5000;13;0.000375;0.000375;0.000375
28;14;16;6;2500;16;0.00075;0.00075;0.00075
29;15;11;3;5000;13;0.000375;0.000375;0.000375
30;10;16;3;5000;13;0.000375;0.000375;0.000375
31;18;14;6;2000;21;0.00075;0.00075;0.00075
32;18;7;3;2000;15;0.000375;0.000375;0.000375
33;9;17;6;2000;21;0.00075;0.00075;0.00075
34;9;8;6;1000;24;0.00075;0.00075;0.00075
35;2;6;3;5000;13;0.000375;0.000375;0.000375
36;11;8;6;2500;16;0.00075;0.00075;0.00075
37;11;3;3;2000;15;0.000375;0.000375;0.000375
38;14;1;6;2000;21;0.00075;0.00075;0.00075
39;9;3;3;5000;13;0.000375;0.000375;0.000375
40;12;18;3;5000;13;0.000375;0.000375;0.000375
41;12;10;3;2000;15;0.000375;0.000375;0.000375
42;18;2;3;2000;15;0.000375;0.000375;0.000375
43;15;5;4;1000;16;0.0005;0.0005;0.0005
44;13;7;3;2000;15;0.000375;0.000375;0.000375
45;8;5;3;2000;15;0.000375;0.000375;0.000375
46;15;1;3;5000;13;0.000375;0.000375;0.000375
47;8;7;6;2500;16;0.00075;0.00075;0.00075
48;15;9;6;1000;24;0.00075;0.00075;0.00075
49;6;9;3;5000;13;0.000375;0.000375;0.000375
50;13;16;3;2000;15;0.000375;0.000375;0.000375
51;5;3;3;500;22;0.000375;0.000375;0.000375
52;16;15;3;5000;13;0.000375;0.000375;0.000375
53;2;11;3;5000;13;0.000375;0.000375;0.000375
54;14;4;6;2500;16;0.00075;0.00075;0.00075
55;16;7;3;2000;15;0.000375;0.000375;0.000375
56;10;1;6;2500;16;0.00075;0.00075;0.00075
57;8;17;3;5000;13;0.000375;0.000375;0.000375
58;14;11;3;5000;13;0.000375;0.000375;0.000375
59;9;3;6;2500;16;0.00075;0.00075;0.00075
60;10;6;6;2000;21;0.00075;0.00075;0.00075
61;4;11;3;2000;15;0.000375;0.000375;0.000375
62;5;18;3;5000;13;0.000375;0.000375;0.000375
63;16;18;6;2000;21;0.00075;0.00075;0.00075
64;2;3;3;5000;13;0.000375;0.000375;0.000375
65;15;13;6;2000;21;0.00075;0.00075;0.00075
66;6;7;6;2500;16;0.00075;0.00075;0.00075
67;11;1;6;2000;21;0.00075;0.00075;0.00075
68;6;10;3;2000;15;0.000375;0.000375;0.000375
69;5;17;6;2500;16;0.00075;0.00075;0.00075
70;7;11;6;2000;21;0.00075;0.00075;0.00075
71;4;16;3;2000;15;0.000375;0.000375;0.000375
72;14;11;3;5000;13;0.000375;0.000375;0.000375
73;13;6;3;5000;13;0.000375;0.000375;0.000375
74;15;14;3;2000;15;0.000375;0.000375;0.000375
75;16;18;3;2000;15;0.000375;0.000375;0.000375
76;2;15;6;2500;16;0.00075;0.00075;0.00075
77;17;7;3;2000;15;0.000375;0.000375;0.000375
78;5;3;6;1000;24;0.00075;0.00075;0.00075
79;5;13;3;2000;15;0.000375;0.000375;0.000375
80;8;5;6;2500;16;0.00075;0.00075;0.00075
