index;origin;destination;slots;max_length;osnr_limit;pchC;pchL;pchS
1;9;7;6;1000;24;0.00075;0.00075;0.00075
2;9;3;6;1000;24;0.00075;0.00075;0.00075
3;7;8;6;1000;24;0.00075;0.00075;0.00075
4;5;6;6;1000;24;0.00075;0.00075;0.00075
5;8;5;6;1000;24;0.00075;0.00075;0.00075
6;8;2;6;1000;24;0.00075;0.00075;0.00075
7;2;4;6;1000;24;0.00075;0.00075;0.00075
8;8;9;6;1000;24;0.00075;0.00075;0.00075
9;10;6;6;1000;24;0.00075;0.00075;0.00075
10;4;3;6;1000;24;0.00075;0.00075;0.00075
11;5;2;6;1000;24;0.00075;0.00075;0.00075
12;4;2;6;1000;24;0.00075;0.00075;0.00075
13;4;5;6;1000;24;0.00075;0.00075;0.00075
14;1;6;6;1000;24;0.00075;0.00075;0.00075
15;9;7;6;1000;24;0.00075;0.00075;0.00075
16;3;5;6;1000;24;0.00075;0.00075;0.00075
17;1;10;6;1000;24;0.00075;0.00075;0.00075
18;1;2;6;1000;24;0.00075;0.00075;0.00075
19;4;5;6;1000;24;0.00075;0.00075;0.00075
20;2;10;6;1000;24;0.00075;0.00075;0.00075
21;4;6;6;1000;24;0.00075;0.00075;0.00075
22;5;1;6;1000;24;0.00075;0.00075;0.00075
23;6;4;6;1000;24;0.00075;0.00075;0.00075
24;6;8;6;1000;24;0.00075;0.00075;0.00075
25;7;6;6;1000;24;0.00075;0.00075;0.00075
26;5;2;6;1000;24;0.00075;0.00075;0.00075
27;7;3;6;1000;24;0.00075;0.00075;0.00075
28;9;8;6;1000;24;0.00075;0.00075;0.00075
29;1;6;6;1000;24;0.00075;0.00075;0.00075
30;1;8;6;1000;24;0.00075;0.00075;0.00075
